session_id,channel,array_name,si_a,si_b,delta_si,waveform_r,sign_a,sign_b,sign_flip,task_evoked_a,task_evoked_b
20210205T151709.A_Elmo.B_DL.SCP_01,25,A1,-1.0,-0.21384990734580658,0.7861500926541934,-0.07075069121387108,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,26,A1,1.0,1.0,0.0,0.836350837289804,1,1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,27,A1,-0.6468044455831697,1.0,1.6468044455831699,-0.09707652268166789,-1,1,1,1,0
20210205T151709.A_Elmo.B_DL.SCP_01,28,A1,-1.0,-1.0,0.0,0.6390818743603749,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,29,A1,-1.0,-0.154398633595224,0.845601366404776,-0.09855953503262138,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,30,A1,-0.06563816248417698,0.1570854674677699,0.2227236299519469,0.09037513548566566,-1,1,1,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,31,A1,0.12673021549395985,0.6873521268591385,0.5606219113651787,0.10754876799399019,1,1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,32,A1,-0.22798890951044767,1.0,1.2279889095104477,-0.2722707731465826,-1,1,1,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,33,A2,-0.20464506866440962,-1.0,-0.7953549313355903,0.33709952659161907,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,34,A2,-0.15423675516765356,0.015141715155197084,0.16937847032285064,-0.07622599900122694,-1,1,1,1,0
20210205T151709.A_Elmo.B_DL.SCP_01,35,A2,0.07517983050657974,-0.05592398413056779,-0.13110381463714754,0.09309236645677857,1,-1,1,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,36,A2,-0.04392680078870024,0.119747787143492,0.16367458793219225,0.1255272492250519,-1,1,1,1,0
20210205T151709.A_Elmo.B_DL.SCP_01,37,A2,-1.0,-0.7183769512775557,0.28162304872244426,0.2759468481937531,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,38,A2,-0.0020214044566190677,-0.081816637736356,-0.07979523327973694,-0.24625864414009846,-1,-1,0,1,0
20210205T151709.A_Elmo.B_DL.SCP_01,39,A2,-0.14081588704657896,-0.494954067500094,-0.3541381804535151,0.612485959567171,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,40,A2,-1.0,-0.12443158262464937,0.8755684173753506,0.20646600225206707,-1,-1,0,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,41,A2,1.0,0.4185425503829014,-0.5814574496170986,-0.08537635978313511,1,1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,42,A2,0.17539444049695124,-0.3198850322953848,-0.49527947279233603,0.04157351867996903,1,-1,1,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,43,A2,-0.09517905939656901,0.05066966887181204,0.14584872826838105,0.3221255459919372,-1,1,1,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,44,A2,0.14442296226350881,-0.027269503496162445,-0.17169246575967126,-0.09923245316219678,1,-1,1,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,45,A2,0.7399231589091546,1.0,0.2600768410908454,-0.037805783441656374,1,1,0,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,46,A2,0.5324035989358928,0.047354218056524754,-0.4850493808793681,0.3686054082127355,1,1,0,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,47,A2,-0.052950296774081244,-0.050137471381832804,0.00281282539224844,0.1177339982076254,-1,-1,0,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,48,A2,-0.1800305869444486,1.0,1.1800305869444485,-0.14655504822563079,-1,1,1,0,0
