channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
61,A2,1,8,0.08172854280915984,0.2515278547918972,0.6884573750218345,0.08172854280915984,-0.23556310604548547,-0.08183284414732714,0.4315066178661676,0.48399783194336776,0.040289070486769246,4,3,1,2,0.25,0.46875,0.8241758241758241
62,A2,1,9,0.16244198390492504,0.20968671364679256,0.37705485197276356,0.16244198390492504,-0.5326497579574175,-0.25944577235333083,0.5326497579574175,0.25944577235333083,0.13025708201208513,6,3,0,3,0.3333333333333333,0.25,0.7407407407407407
63,A2,1,8,0.18736894929337347,0.19794840714456974,0.4236920172993271,0.18736894929337347,-0.8175688385253597,-0.501035561110459,0.8175688385253597,0.501035561110459,0.08790432273735346,5,3,0,0,0.0,0.3125,0.746268656716418
64,A2,1,9,0.07945345026350327,0.41143586894558787,0.7149697244979433,0.07945345026350327,-0.36086017260678055,-0.05236755969101471,0.36086017260678055,0.21041584188908274,-0.10337263862835085,5,3,1,4,0.4444444444444444,0.1953125,0.7407407407407407
65,A3,2,9,-0.02100160591529862,0.04832680618357049,0.5701714659714776,0.02100160591529862,0.011102958312061843,-0.32576662057627215,0.20225817252079067,0.4896333104984497,0.26579655384273787,4,5,0,3,0.3333333333333333,0.91015625,1.0
66,A3,2,9,0.021812995939058888,0.1736576372474486,0.4552723714312056,0.021812995939058888,-0.5083638538786774,-0.17786683070527967,0.5083638538786774,0.17786683070527967,0.27543555799327707,6,2,1,1,0.1111111111111111,0.3125,0.746268656716418
67,A3,2,9,0.0,-0.13193544233118415,0.8768223583957866,0.0,-0.028416106208885242,-0.007147761241736604,0.3469329194036956,0.49121011290630145,0.06206825955707706,4,4,1,6,0.6666666666666666,0.9453125,1.0
68,A3,2,8,0.04707095458881964,-0.028214136605145615,0.7955569543051654,0.04707095458881964,-0.07868612560916742,-0.1166304430520865,0.2861676886702529,0.17281132271734714,-0.01559341440834702,4,4,0,5,0.625,1.0,1.0
69,A3,2,9,-0.0017937327095071814,0.0517042729056998,0.4453819407076987,0.0017937327095071814,-0.1580982914459163,-0.07927926377200292,0.16565590493916973,0.18011884977751164,0.15491529174438776,4,5,0,2,0.2222222222222222,0.91015625,1.0
70,A3,2,8,-0.174814039864726,0.11720276820521329,0.6188125476833632,0.174814039864726,-0.0199863387616742,-0.06887523743973326,0.16092084454451772,0.11840901792043974,-0.022619708134234803,3,5,0,3,0.375,0.84375,0.9642857142857143
71,A3,2,9,0.018148366767462884,-0.1449595028588713,0.5122395836331591,0.018148366767462884,0.0764805526389102,-0.07403973248061194,0.2717175347485752,0.13011944626921476,0.16216926564903078,5,4,0,4,0.4444444444444444,0.65234375,0.8997844827586207
72,A3,2,8,0.08874219792664625,0.3068702360909792,0.6494438224407078,0.08874219792664625,-0.04539785215880297,0.020023481097294762,0.47708144314979706,0.08243692719021413,0.047133549066312584,5,3,0,4,0.5,0.3828125,0.8166666666666667
73,A3,2,9,0.08300921316030058,-0.022945175721363915,0.6421283040528004,0.08300921316030058,0.08636205147586928,-0.08820291919737915,0.2642232644544204,0.1582552984245891,-0.11857123863374684,5,4,0,3,0.3333333333333333,1.0,1.0
74,A3,2,8,0.03475533432745927,-0.12351776304129453,0.4564197328941879,0.03475533432745927,0.014501534727888978,0.026054746997004802,0.12018450265032396,0.10559188387681484,0.10936665503126819,5,3,0,3,0.375,0.84375,0.9642857142857143
75,A3,2,8,0.11111570081885148,-0.02423013438468087,0.8651677456133235,0.11111570081885148,-0.28531850208500614,0.005500874588926405,0.4818146681895597,0.15333924302851304,0.041367821082973884,5,3,0,5,0.625,0.84375,0.9642857142857143
76,A3,2,8,0.07718091932566079,0.2240692325342732,0.8025484152329989,0.07718091932566079,-0.12018288234490067,0.053209479500017566,0.3120760550465848,0.2610275091930665,0.10347342821035568,6,2,0,4,0.5,0.3828125,0.8166666666666667
77,A3,2,9,0.17442256010744348,0.10486164588057599,0.47529148122861037,0.17442256010744348,0.2286721232109231,0.4109860219295353,0.2286721232109231,0.4109860219295353,0.0866150561169067,5,4,0,2,0.2222222222222222,0.65234375,0.8997844827586207
78,A3,2,8,0.19073036594256493,0.2969271476462181,0.40516840084484734,0.19073036594256493,0.08386928669313594,0.19415977319744526,0.235570234324923,0.21314820661608774,0.036881672450380196,7,1,0,3,0.375,0.078125,0.6578947368421053
79,A3,2,8,-0.20268728817405268,-0.13361737839194593,0.6021259618687115,0.20268728817405268,0.21328176231806403,0.06085846462634337,0.2720745148249109,0.19672650663521202,0.06669180893353253,3,5,0,5,0.625,0.640625,0.8997844827586207
80,A3,2,8,0.1363748995134184,0.35638309418809966,0.7086687628811537,0.1363748995134184,0.15524695802905902,0.34379705844404346,0.2839403575826685,0.34379705844404346,0.14174565163267266,5,3,0,1,0.125,0.3125,0.746268656716418
81,A3,2,8,0.22034308711295722,0.1327920253038492,0.39996260863730965,0.22034308711295722,0.01455331939375168,0.01570309462905809,0.1989418272318451,0.15447682741469104,0.04965099992964085,5,3,0,4,0.5,0.4609375,0.8241758241758241
82,A3,2,8,0.16023157621058906,0.207771105071834,0.7154827589054059,0.16023157621058906,-0.1837689818833856,-0.11679184793202396,0.6456670854368293,0.3876534818857334,-0.027007774413646657,4,4,0,4,0.5,0.546875,0.8449074074074074
83,A3,2,8,0.04161311956661028,0.09590677482424503,0.3790819272362871,0.04161311956661028,-0.15727429609490134,-0.20039802445357174,0.32069384042061494,0.20039802445357174,0.09745887779703251,4,3,1,2,0.25,0.6875,0.9166666666666666
84,A3,2,8,0.22658978057679657,0.4163902823892628,0.6863911423657826,0.22658978057679657,-0.2629200378437167,0.09574957582630583,0.2629200378437167,0.13810997299349442,-0.06395182972402637,6,2,0,6,0.75,0.1484375,0.7407407407407407
85,A3,2,8,-0.005399204542248688,0.09775716025656137,0.3407636581431056,0.005399204542248688,-0.07082904434917131,-0.056890762176132384,0.144593430800115,0.056890762176132384,-0.02374303598512554,4,4,0,3,0.375,0.9453125,1.0
86,A3,2,8,-0.012091010536488367,-0.14707954672404708,0.6375196564782164,0.012091010536488367,-0.040897323778212175,-0.07967336205703368,0.10845889631269079,0.12021708100026282,-0.021226014884950187,4,4,0,2,0.25,0.546875,0.8449074074074074
87,A3,2,8,-0.26522091658024116,-0.19608488710934302,0.580667404514333,0.26522091658024116,0.1046656221020161,-0.04583900637746806,0.23476070676002608,0.5461458761704752,0.16662292556779945,3,5,0,3,0.375,0.3125,0.746268656716418
88,A3,2,8,-0.004082581920263222,0.12152957153463617,0.48033857394164453,0.004082581920263222,-0.032001588853168055,-0.026147366696599575,0.4379152030616176,0.06596138094857647,-0.016450265326910306,3,4,1,2,0.25,0.8125,0.9642857142857143
89,A3,2,9,0.20635458634685816,0.09269043038535282,0.6940267989443757,0.20635458634685816,0.02834664664619765,0.18573954744522433,0.34593535006427073,0.43039412894174833,0.027053083423955404,5,4,0,6,0.6666666666666666,0.65234375,0.8997844827586207
90,A3,2,8,0.2827840320461764,0.3969048352806529,0.3276881442515525,0.2827840320461764,-0.41323117259090336,-0.02120516396198748,0.7277247920559002,0.19010692230101944,-0.10900752659472812,7,0,1,1,0.125,0.015625,0.546875
91,A3,2,8,0.10235777547741053,0.24621814090196903,0.5139113498415527,0.10235777547741053,-0.12084557403991344,0.03935245347824297,0.1568870928198503,0.0948750335534955,0.10614214749672961,6,2,0,3,0.375,0.1953125,0.7407407407407407
92,A3,2,8,-0.28983461746619654,-0.5228099624977092,0.6308984006026258,0.28983461746619654,0.05562487574677447,-0.20201754865069785,0.15028747952831695,0.21103589016635302,0.03581731572097264,1,7,0,3,0.375,0.0546875,0.546875
93,A3,2,9,0.0,0.11502290471646923,0.6165978828355301,0.0,0.22531125668685215,-0.10402886991932202,0.3325064389443424,0.2698660335441823,0.0816156370672598,4,4,1,4,0.4444444444444444,0.7421875,0.9205426356589147
94,A3,2,8,0.4310247761175261,0.3606737704878948,0.3958439427376391,0.4310247761175261,0.04989099477641048,0.046075460659179654,0.30067839057185464,0.08535343774128354,-0.13545738531754628,5,3,0,1,0.125,0.109375,0.7291666666666666
95,A3,2,9,0.3522734784032451,0.21628409494066012,0.5801808539377245,0.3522734784032451,0.05862102003121982,-0.018630942261638802,0.32910771837871694,0.37715149913427315,0.04685801468693068,6,3,0,3,0.3333333333333333,0.42578125,0.8241758241758241
96,A3,2,8,0.10461543818626622,0.1438407370031599,0.5498465517195036,0.10461543818626622,-0.048425393837707775,0.06402861327705088,0.2310656314213457,0.09699425474647108,0.09728846146937595,6,2,0,5,0.625,0.3828125,0.8166666666666667
97,A4,3,9,0.10886068033605184,0.0414396794010803,0.40608535844983645,0.10886068033605184,0.415957340364801,0.39735151120132955,0.4568793218288605,0.522793916369287,0.23466718288105948,5,4,0,0,0.0,0.734375,0.9205426356589147
98,A4,3,9,-0.2137210057894397,0.01570925736150761,0.6925224656369449,0.2137210057894397,0.10949251390061,0.19877543412621837,0.2254490846729431,0.5066562874019896,0.10117976854960542,4,5,0,4,0.4444444444444444,1.0,1.0
99,A4,3,9,0.32749925471653296,0.2727464267862072,0.35658530609479194,0.32749925471653296,0.25732312496267634,0.6339295450804789,0.34220130208650473,0.6339295450804789,0.4431957605354898,8,1,0,1,0.1111111111111111,0.07421875,0.6578947368421053
100,A4,3,9,0.10405741063475848,0.08966559616519434,0.1838450212457782,0.10405741063475848,0.658270073910138,1.0,0.658270073910138,1.0,0.19063137895958526,6,2,1,0,0.0,0.25,0.7407407407407407
101,A4,3,9,0.13066543443500944,0.13866449335878436,0.47388413533435353,0.13066543443500944,0.6537043693608597,1.0,0.7496503772211454,1.0,0.39638171454625615,7,2,0,0,0.0,0.1640625,0.7407407407407407
