channel,array_name,n_sessions,median_pairwise_r,icc,sign_concordance,n_same_sign,si_mean,si_std,si_median_abs,si_pairwise_median_delta,task_evoked,n_sessions_task_evoked,stable,tuned_stable_rank
103,A4,9,0.23653515582391965,0.0921241944500371,0.5555555555555556,5,-0.12594238085908463,0.3403905101416229,0.34949754169309083,0.44922874153890924,True,9,False,
104,A4,9,-0.011569014378528093,0.017989029946107436,0.8888888888888888,8,0.5060521309744124,0.45223377904887374,0.6877905500943885,0.6120977152179186,False,6,False,
105,A4,8,0.03007323050765225,-0.004955295278778524,0.75,6,-0.2564946118437384,0.32726107495828,0.163203548910205,0.2701072816801712,False,6,False,
106,A4,8,0.058022056281871515,0.009417875574866879,0.875,7,-0.11181658399439523,0.5224248621553106,0.17648691371922387,0.4426961866265037,False,4,False,
107,A4,9,0.13708123719562432,0.07367403222792814,0.5555555555555556,5,-0.11155505665146931,0.2915054675775524,0.16195007967469172,0.3097510114417487,False,6,False,
108,A4,8,-0.0832902738405604,-0.03856161368331232,0.75,6,0.1272051929598541,0.39488304753200476,0.09874962167933025,0.6007238678630222,False,3,False,
109,A4,8,-0.051978525837858384,-0.027798162977241914,0.5,4,0.17422988085969526,0.358007475856398,0.10969679188018824,0.26375062686584977,False,4,False,
110,A4,8,-0.022964185736764547,0.009346536102450446,0.75,6,0.0020126155165720583,0.6326136058339823,0.3596191729389495,0.9165423470904042,False,4,False,
111,A4,8,0.08610745971001157,0.05851167408524999,0.75,6,-0.07234902474284594,0.1427273089359975,0.12450500699235545,0.16380215320757158,False,5,False,
112,A4,8,0.03199012843942378,-0.005536072044037156,0.625,5,-0.014009387988390062,0.18361124593497083,0.09921232535124838,0.14444374475648994,False,6,False,
113,A4,9,0.2177096669443307,0.20351158903408767,0.8888888888888888,8,0.39161531656941756,0.37061036965376054,0.35850227539128227,0.41184473880197037,True,9,False,
114,A4,9,0.03324655820160509,0.07959871422920096,0.6666666666666666,6,-0.0295151582704001,0.5952270735293702,0.45103758542713485,0.7255187927135673,False,8,False,
115,A4,9,0.0028520889218277942,0.12084304471535155,0.5555555555555556,5,0.4591459015702568,0.6328517973790773,1.0,1.0258259232240754,False,8,False,
116,A4,9,0.06352173771948406,0.02295024313235347,0.6666666666666666,6,0.2585190140643786,0.41690939680203154,0.304458019133707,0.5420122419720638,False,7,False,
117,A4,9,0.2173893758497784,0.2331284065951312,0.6666666666666666,6,-0.12212034488495914,0.2033585914695371,0.23053781606852258,0.21847712721711288,False,8,False,
118,A4,9,0.11909816001596221,0.13307712603519495,0.5555555555555556,5,0.0955645667817444,0.33258262275932843,0.1699906934636299,0.3446250035235277,False,7,False,
119,A4,9,0.0807379995650522,0.11739494187432563,0.7777777777777778,7,0.4637597950146386,0.4936528939048137,0.29961115177829656,0.7003888482217034,True,9,False,
120,A4,9,0.2158992549885051,0.26668412178595235,0.7777777777777778,7,-0.12971406847646622,0.34197714875575624,0.3208515898085855,0.18803365430706043,False,7,False,
121,A4,9,0.18641717745208414,0.20410385871223577,0.5555555555555556,5,-0.14170130089618743,0.49265294435930096,0.463101899807176,0.544502713979626,False,8,False,
122,A4,9,0.04960004244816394,0.06927611066641579,0.6666666666666666,6,0.05976381463815196,0.25895171517358617,0.2989882206416276,0.3061772947494541,False,7,False,
123,A4,9,-0.006906989958417512,0.03670448570320305,0.6666666666666666,6,0.11227233048431026,0.4185508005041903,0.18155043487470485,0.38718347201416436,False,7,False,
124,A4,9,0.13895102223582004,0.134084113796631,0.5555555555555556,5,0.02126895472077696,0.2124131937324677,0.10686816745280474,0.18972308108007993,False,7,False,
125,A4,9,0.2427094279604045,0.23451040976106924,0.7777777777777778,7,-0.17319872091059527,0.3599908648419288,0.16300954813594942,0.24426353505813916,False,7,False,
126,A4,9,0.46154922717888325,0.3581601614323402,0.5555555555555556,5,-0.09884967411307645,0.1561927225963854,0.07328951402086567,0.17781852841142698,False,7,False,
127,A4,9,0.12837948579424877,0.12245782967837748,0.6666666666666666,6,-0.07295278864546613,0.45828273951743215,0.3541615387019347,0.4862345156032407,False,7,False,
128,A4,9,0.17957752037231853,0.04066266555866123,0.6666666666666666,6,0.05050691042331253,0.41425667445875414,0.23647379104957233,0.45117932757812185,False,6,False,
129,A5,9,0.001431061605562732,-0.009218621586724539,0.5555555555555556,5,-0.12395104161085187,0.8339457620012792,1.0,1.1177394436137142,False,3,False,
130,A5,9,0.0246072299308037,0.030929727975878948,0.5555555555555556,5,-0.10882382948448246,0.6154537504697516,0.328651087631931,0.7815565851022559,False,5,False,
131,A5,9,0.02489328312916894,0.041435893597869394,0.5555555555555556,5,0.24694633829850046,0.6894380259902549,0.6226759387147998,1.0584270850433282,False,4,False,
132,A5,9,0.029154366258559244,-0.00019717526533159592,0.8888888888888888,8,0.4222903414492454,0.48395363968897037,0.4363132079256495,0.5649916991894378,False,4,False,
133,A5,9,0.08450460468358806,0.06522772295569192,0.6666666666666666,6,0.39976688970670515,0.6337968330391573,0.8059488821368317,0.8384241245744932,False,7,False,
134,A5,9,-0.05990969864290745,0.006811105074531488,0.6666666666666666,6,0.2862784120411978,0.5449305275064008,0.2883272958621903,0.728793634103274,False,5,False,
135,A5,9,0.10876937460843973,0.04101485128215318,0.5555555555555556,5,-0.20416107771303046,0.5031962109789596,0.5249286112876564,0.5976042719285699,False,6,False,
136,A5,9,0.021915463274272597,0.007330613843317592,0.6666666666666666,6,0.543422280001422,0.5354048105774919,0.8235463961951568,0.5322164721628032,False,8,False,
137,A5,9,0.04684936057367945,0.07052993721194131,0.5555555555555556,5,-0.20251961819597497,0.34108836935281645,0.12667693155172896,0.2929914143886124,False,3,False,
138,A5,8,-0.08659087202323931,-0.037749076221677176,0.625,5,0.1325163006724296,0.47582753032683095,0.27700229689412076,0.4821012767003747,False,0,False,
139,A5,8,0.10172702306856232,0.05785188445467228,0.5,4,0.2346677984960267,0.4368977960207238,0.1023631595489558,0.2574543099279398,False,0,False,
140,A5,8,0.024945547005240615,-0.004554416502092938,0.75,6,0.23584605657208896,0.3277831207945121,0.06343420297838989,0.242140973723048,False,0,False,
141,A5,8,-0.002142985933355935,0.04198270229494628,0.625,5,0.005193222248610477,0.41487465957883674,0.13311503107660394,0.2370004439041562,False,4,False,
142,A5,8,-0.013818074152831754,0.0019824312196612677,0.625,5,-0.05077139851409365,0.4526543040686689,0.06184555286004178,0.1074940770881839,False,2,False,
143,A5,9,-0.027359326492955784,0.005072538305518669,0.6666666666666666,6,-0.13050802259316951,0.5859572272005853,0.46881528236850084,0.7344076411842504,False,3,False,
144,A5,8,0.02038066537296653,0.005702560158714163,0.625,5,0.1396415889135809,0.30115360580769546,0.15837737746642377,0.3309883272694514,False,0,False,
145,A5,9,0.08516315552042583,0.09931097544443424,0.5555555555555556,5,-0.13500256842378838,0.4889550672823924,0.19571339837600465,0.3511681980907957,False,7,False,
146,A5,9,0.11457916007872901,0.07541190445127793,0.7777777777777778,7,-0.2245638065371993,0.5116512461520758,0.29144767696032897,0.659505305929803,False,4,False,
147,A5,9,0.0777172787921366,0.05250353111171506,0.5555555555555556,5,-0.14803091758021372,0.4552326818009883,0.15679988993040192,0.5294619908422333,False,3,False,
148,A5,8,-0.018837711075351864,-0.009672728828033467,0.625,5,-0.2895780816585769,0.5130459044872315,0.27753484714693816,0.7001761298891757,False,4,False,
