channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
89,A3,2,10,0.07189643567070811,0.07573170864281012,0.45250991033817767,0.07189643567070811,0.21832541542374323,0.20970301263461458,0.3771197671327798,0.43938647930263663,0.02570169081752527,6,4,0,4,0.4,0.556640625,0.8004385964912281
90,A3,2,9,0.43958308864285256,0.5529248582593138,0.6351631669886875,0.43958308864285256,-0.6231023708617852,0.07695776232008526,0.8323472132500153,0.21376983477468395,0.08251543285248295,8,1,0,5,0.5555555555555556,0.02734375,0.21875
91,A3,2,9,-0.0050894599942281,-0.1425815998096771,0.681394731874159,0.0050894599942281,-0.11083990287077476,-0.10155703135421344,0.18292294043064852,0.14214265957696995,-0.07884568400172075,4,5,0,3,0.3333333333333333,0.5703125,0.8004385964912281
92,A3,2,9,-0.03907311323628486,-0.05050706732887902,0.9603645020473155,0.03907311323628486,-0.004392276350860833,-0.04994987041497005,0.15403544519317494,0.15102500131435392,-0.11604561018667582,3,6,0,4,0.4444444444444444,0.59375,0.8189655172413793
93,A3,2,10,-0.096933224962133,0.17910476132427705,0.6898212693086152,0.096933224962133,0.2372654034801083,0.1551767007906813,0.3822853850661684,0.2810757188136285,0.2985812000154073,4,6,0,2,0.2,0.845703125,0.9461805555555556
94,A3,2,9,0.3638129089543237,0.31613688568546683,0.8272785495923769,0.3638129089543237,0.10712552068223193,0.02303054331664125,0.4556913326128561,0.15942778506589195,-0.04175462202311216,6,3,0,4,0.4444444444444444,0.30078125,0.5798192771084337
95,A3,2,10,-0.043332404676559834,0.04981226720779384,0.9013214066224495,0.043332404676559834,0.08994736176569368,0.00253515755880013,0.3191454461875428,0.1383212075079293,0.11277669087866687,4,6,0,7,0.7,1.0,1.0
96,A3,2,9,0.027152099628079778,0.17194374502148252,0.5628441356411793,0.027152099628079778,-0.04647877068601692,0.011052025426649174,0.3331549953322912,0.16085897562398366,0.17975539266643273,6,3,0,5,0.5555555555555556,0.42578125,0.7269736842105263
97,A4,3,10,-0.20840709546420216,-0.083081680544949,0.4554456108190199,0.20840709546420216,0.4146752104387922,0.11056046104896715,0.44651436890658125,0.11056046104896715,0.14649867704558883,3,7,0,1,0.1,0.4921875,0.7488207547169812
98,A4,3,10,-0.3254396681488321,-0.30162346969925424,0.5342367667664638,0.3254396681488321,0.16747079928677655,-0.12128249602911534,0.25013867783659405,0.12128249602911534,0.12365090010735391,1,9,0,7,0.7,0.064453125,0.3326612903225806
99,A4,3,10,-0.24425615456154334,-0.13808311315188554,0.31532414346677834,0.24425615456154334,0.28876204648581155,0.03375578950449683,0.3521384851941003,0.1523458186589256,0.08345729763989376,2,8,0,5,0.5,0.193359375,0.5241935483870968
100,A4,3,10,-0.2555519625973362,-0.29867958962228147,0.25248628167782355,0.2555519625973362,0.7179361820504998,0.22640585380476852,0.7179361820504998,0.2558998582125121,0.2791786002236981,1,9,0,3,0.3,0.005859375,0.08522727272727272
101,A4,3,10,-0.35576669966116903,-0.25884724733650294,0.5108035832291027,0.35576669966116903,0.7016773732910025,0.155626136283224,0.809492471393068,0.2201160380626344,0.27585776269971546,2,8,0,0,0.0,0.16015625,0.4861111111111111
102,A4,3,10,-0.535946647384212,-0.32705967557511684,0.4849785677985028,0.535946647384212,0.4545587480408425,-0.08312170487138032,0.4733894743422292,0.11848996220503996,-0.05770062327941054,3,7,0,5,0.5,0.064453125,0.3326612903225806
103,A4,3,10,-0.2939665540168489,-0.30236841059945035,0.09745880761926026,0.2939665540168489,0.07499214997945766,-0.23097231895747877,0.07499214997945766,0.23097231895747877,-0.04258418949945146,0,10,0,7,0.7,0.001953125,0.0625
104,A4,3,10,-0.8988185922599585,-0.5754203870064953,0.806364748749412,0.8988185922599585,0.8681508763731871,-0.1393142291883845,0.9513477025202444,0.24047071283190524,-0.31465763634131116,1,9,0,8,0.8,0.083984375,0.3952205882352941
105,A4,3,9,-0.3168084858825358,-0.25060373818117065,0.7616104195820153,0.3168084858825358,0.2822146724571341,-0.07421736155961758,0.38394271763192955,0.27073342169876646,-0.16649046349858704,2,7,0,8,0.8888888888888888,0.25,0.5555555555555556
106,A4,3,9,0.023375802817139094,-0.11819685662853369,0.37964810377682046,0.023375802817139094,0.0015283356189198483,-0.06693072865022529,0.3348259543034749,0.10572041274486045,0.05452097041223172,5,4,0,5,0.5555555555555556,0.5703125,0.8004385964912281
107,A4,3,10,-0.22111254090838578,-0.18033092513548388,0.3581474952239802,0.22111254090838578,0.12928933962207692,-0.10807669122352952,0.1640479766934846,0.1364572136605939,0.11015548707269454,1,8,1,6,0.6,0.09765625,0.4454787234042553
108,A4,3,9,-0.05093081331939031,-0.5108029248930853,0.687395828980938,0.05093081331939031,0.9203523598067075,-0.017386067736005362,0.9203523598067075,0.6849470179117583,0.03691443450357059,1,5,3,4,0.4444444444444444,0.0625,0.3326612903225806
