channel,array_name,n_sessions,median_pairwise_r,icc,sign_concordance,n_same_sign,si_mean,si_std,si_median_abs,si_pairwise_median_delta,task_evoked,n_sessions_task_evoked,stable,tuned_stable_rank
135,A5,10,0.029106394545952007,0.013786433225515647,1.0,10,-0.3733793101434769,0.2770247256592,0.3511649638796088,0.31988460971295546,True,10,False,
136,A5,10,0.08627301553477497,0.08519225790550355,0.6,6,-0.06531449409104177,0.6883720950288114,0.6025156184449573,0.7959077684132699,False,8,False,
137,A5,10,0.504467322993184,0.40811619818581124,0.9,9,-0.30744444375327945,0.36987867063857244,0.17288135076953348,0.2865485772416505,True,10,True,
138,A5,10,0.3566011167374004,0.08290936251409654,0.8,8,-0.3308559218425374,0.5172569750673952,0.5168000248698172,0.6350001030896858,False,8,False,
139,A5,8,0.7891510714003802,0.7131308109595763,1.0,8,-0.8715238773466375,0.13497375238088105,0.8979961100293565,0.136272885190871,True,8,True,2
140,A5,7,0.6203569554859879,0.35966105210006943,0.7142857142857143,5,0.226300581502234,0.3027054475122728,0.20460558573469365,0.3716238271858328,True,7,False,
141,A5,10,0.280155811066546,0.23265075369427382,0.6,6,-0.07032910677419417,0.6592269420924964,0.3851699959829153,0.8495864949991729,False,6,False,
142,A5,10,0.33771185789230496,0.19241440910006266,0.8,8,-0.3831717799791702,0.444577890270196,0.3277739983175071,0.655362349591391,False,8,False,
143,A5,10,0.05647913888986161,0.014055892274452673,0.5,5,-0.10440448155103418,0.550068443202857,0.3140055481959779,0.5759490822505913,False,3,False,
144,A5,9,-0.08196174599656572,-0.015416104943199687,0.5555555555555556,5,-0.09306813888744751,0.44473094952570547,0.09341043480962495,0.5301444660442203,False,0,False,
145,A5,10,0.009796262818022565,0.007964001723507023,0.7,7,-0.08027702957936127,0.15708974341416868,0.08152392822679169,0.10863225873918457,True,10,False,
146,A5,10,0.6189676274736846,0.5318168487735682,1.0,10,-0.5245566334580427,0.29048421460931745,0.49438021309703084,0.3211445292595324,True,10,True,8
147,A5,10,0.4743822236714669,0.36369119739194644,0.7,7,0.352083046761877,0.5341522773625424,0.6363639248206653,0.6269002464363546,True,10,False,
148,A5,6,0.20798241150938748,0.21641605968255492,1.0,6,0.4589939979757817,0.30609143143133677,0.4432265044024011,0.3959589475956091,True,6,False,
149,A5,9,0.09376499638347457,0.028738990886056696,0.5555555555555556,5,0.05028063382624601,0.44468145885250426,0.21674570380710062,0.42507454145850054,False,8,False,
150,A5,10,-0.03594838685778386,-0.013316667405584834,0.5,5,0.022108482868888252,0.33474672683209905,0.07045330204440287,0.19634648978995356,False,5,False,
151,A5,10,-0.011514275733027565,-0.006109679454175667,0.8,8,-0.32560722014353355,0.45753929285050643,0.1658729268011524,0.39809617694555127,False,2,False,
152,A5,10,0.012890465562216891,-0.015291667353901646,0.7,7,0.403560856923994,0.4879095222672262,0.4826280327435731,0.5211301147079865,False,1,False,
153,A5,10,0.42053228751339244,0.3949596618333881,1.0,10,0.24276633488537983,0.11791575257046764,0.24467403792751155,0.11165072468273202,True,10,False,
154,A5,7,0.006408490673856144,0.021906302835182988,0.7142857142857143,5,0.3178376912132551,0.40243581217536184,0.05406805888365967,0.427443933723878,False,2,False,
155,A5,9,0.017306813235780594,0.004450500231409427,0.6666666666666666,6,0.19929767033350812,0.6313267808501488,0.5692081449158257,0.7322170058355929,False,0,False,
156,A5,7,0.28929941630723016,0.1097029973035605,0.7142857142857143,5,-0.17423415758024113,0.5901897059402736,0.28700577336078437,0.7129942266392156,False,5,False,
157,A5,10,-0.042579146383047765,-0.021321119210038427,0.5,5,-0.22592934542942406,0.4529075315882005,0.2198393129852294,0.4857181840054926,False,9,False,
158,A5,10,-0.026751872680089803,-0.02879871322315888,0.6,6,0.3168404186874494,0.47842629676316784,0.3204207838036669,0.5394085555584766,False,1,False,
159,A5,8,0.05578613682751987,0.01674291069464377,0.625,5,-0.029791126551626898,0.39699368216130887,0.1800877344547509,0.26679901122248767,False,0,False,
160,A5,10,-0.03718172279743856,-0.027615734034579762,0.6,6,0.0754220668969759,0.7062438640990839,0.5714820719872482,0.9762348366535535,False,0,False,
