channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
13,A1,0,9,0.4015733613013037,0.3644036305648745,0.3013065736191617,0.4015733613013037,-0.012337029584629745,0.3904682596652489,0.03925938369023398,0.3904682596652489,0.6072107396243803,8,1,0,4,0.4444444444444444,0.01171875,0.298828125
14,A1,0,9,-0.15902902407178315,-0.15782250103062928,0.2879444555976625,0.15902902407178315,0.18873288034171876,-0.031154992204487558,0.18873288034171876,0.13626897215785375,0.09934532627993324,2,7,0,5,0.5555555555555556,0.12890625,0.6163330078125
15,A1,0,9,0.4696114958559471,0.4312201383749049,0.9234044668621787,0.4696114958559471,-0.6720749639831068,-0.18486599386567337,0.6720749639831068,0.2234010085983829,0.6560109930936846,6,3,0,3,0.3333333333333333,0.1640625,0.6436298076923077
17,A1,0,9,-0.04659231621756527,0.16546343408899644,0.6204942856434135,0.04659231621756527,-0.019587647159371877,-0.003050852010707811,0.08885740082479328,0.1456204713733882,0.26203105374990865,4,5,0,8,0.8888888888888888,0.65234375,0.9073508522727273
18,A1,0,9,0.0,-0.12942149159244662,0.6763851021034776,0.0,0.09717823774932051,0.16400964833226103,0.09717823774932051,0.24313501327135706,0.20833646075539602,4,4,1,3,0.3333333333333333,0.9453125,0.9838966836734694
19,A1,0,9,-0.8409766928682895,-0.6621717337030912,0.6681068312678954,0.8409766928682895,0.7277184138713569,0.08554835596159546,0.7277184138713569,0.15472504041554408,0.20740142695620922,2,7,0,4,0.4444444444444444,0.02734375,0.37353515625
20,A1,0,5,-0.038304673408586135,-0.34346982074778054,0.5315261488746007,0.038304673408586135,0.0478877291540899,-0.015615472431855796,0.0478877291540899,0.02318378177162117,-0.09481079101632556,1,4,0,4,0.8,0.3125,0.7470703125
21,A1,0,7,-0.04795956371743326,-0.06327855174521776,0.347334900705341,0.04795956371743326,0.12710514154427147,0.04513423455423406,0.12710514154427147,0.13969084374653418,0.2084700215049029,1,6,0,0,0.0,0.21875,0.6954545454545454
22,A1,0,9,0.7327165923002217,0.8583168869367225,0.387526805289058,0.7327165923002217,-0.1830520959788643,0.4221090497880474,0.1830520959788643,0.4221090497880474,0.7541051685144294,9,0,0,8,0.8888888888888888,0.00390625,0.298828125
23,A1,0,9,-0.0049546179152127785,0.00635177978070097,0.4213595642970984,0.0049546179152127785,0.05931806785241426,0.022080764940489224,0.11610534135121711,0.14084072454937296,0.26702751781248757,4,5,0,2,0.2222222222222222,1.0,1.0
24,A1,0,8,0.044703445472847325,0.21032572812502232,0.2691787868053172,0.044703445472847325,-0.10153183085793477,0.009399369883462058,0.10153183085793477,0.10331096459247799,-0.08127360349049433,8,0,0,4,0.5,0.0078125,0.298828125
25,A1,0,4,-0.3973831500431888,-0.19225692557214763,0.42209620005168685,0.3973831500431888,0.7340741769892443,0.5216333376081804,0.7340741769892443,0.5216333376081804,0.012655603967721557,1,3,0,1,0.25,0.875,0.9838966836734694
26,A1,0,9,0.016818826977567418,-0.03941049508486494,0.2113037893173288,0.016818826977567418,0.04019211181772323,-0.02173889043499289,0.07366620291800506,0.16296622226781804,0.252357515443275,5,4,0,4,0.4444444444444444,0.734375,0.9686153017241379
