session_id,channel,array_name,si_a,si_b,delta_si,waveform_r,sign_a,sign_b,sign_flip,task_evoked_a,task_evoked_b
20230609T101610.A_Curius.B_VC.SCP_01,98,A4,1.0,-0.20518727503332454,-1.2051872750333246,0.21980689642569531,1,-1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,99,A4,-0.06170823022853097,-0.17717644302705937,-0.1154682127985284,-0.19429310850319167,-1,-1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,100,A4,-0.18723688532862715,-0.02479806668080804,0.16243881864781912,-0.1831105602514187,-1,-1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,101,A4,-0.047445694544296535,-0.0053909183815433305,0.0420547761627532,0.031058926861955053,-1,-1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,102,A4,-0.0029825191988244394,0.055312045326372794,0.05829456452519723,0.34412783287268084,-1,1,1,0,0
20230609T101610.A_Curius.B_VC.SCP_01,103,A4,-0.5505669086491886,-0.8843493202260634,-0.3337824115768748,-0.08223010185486339,-1,-1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,104,A4,0.03999594634081993,-0.00937855059372864,-0.049374496934548574,-0.19462797556689015,1,-1,1,0,0
20230609T101610.A_Curius.B_VC.SCP_01,105,A4,0.20589806422213805,0.27824694939763345,0.0723488851754954,0.29421199151408606,1,1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,106,A4,0.8834062875589116,0.09198677213015137,-0.7914195154287602,-0.08897803634033873,1,1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,107,A4,0.013667769972969056,-0.030193245218747528,-0.04386101519171658,0.2301496144681018,1,-1,1,0,0
